productID,storeID,quantile_level,mean_quantile_loss,hp_type
922,7,0.5,1.3846153846153846,100_new_2
922,7,0.7,1.2202797202797202,100_new_2
922,7,0.9,0.7566433566433566,100_new_2
922,7,0.95,0.4681818181818184,100_new_2
922,7,0.99,0.20531468531468539,100_new_2
2644,1,0.5,0.36713286713286714,100_new_2
2644,1,0.7,0.4531468531468532,100_new_2
2644,1,0.9,0.151048951048951,100_new_2
2644,1,0.95,0.07552447552447558,100_new_2
2644,1,0.99,0.02510489510489513,100_new_2
1259,1,0.5,0.07692307692307693,100_new_2
1259,1,0.7,0.10629370629370628,100_new_2
1259,1,0.9,0.11258741258741255,100_new_2
1259,1,0.95,0.09930069930069936,100_new_2
1259,1,0.99,0.0284615384615385,100_new_2
2026,7,0.5,1.9475524475524475,100_new_2
2026,7,0.7,1.7384615384615387,100_new_2
2026,7,0.9,0.9104895104895104,100_new_2
2026,7,0.95,0.6020979020979027,100_new_2
2026,7,0.99,0.22741258741258757,100_new_2
1159,7,0.5,0.6993006993006993,100_new_2
1159,7,0.7,0.6888111888111889,100_new_2
1159,7,0.9,0.4076923076923077,100_new_2
1159,7,0.95,0.27412587412587425,100_new_2
1159,7,0.99,0.12769230769230772,100_new_2
2449,7,0.5,0.28321678321678323,100_new_2
2449,7,0.7,0.3020979020979021,100_new_2
2449,7,0.9,0.19300699300699292,100_new_2
2449,7,0.95,0.13251748251748263,100_new_2
2449,7,0.99,0.03510489510489514,100_new_2
2262,1,0.5,0.6048951048951049,100_new_2
2262,1,0.7,0.73986013986014,100_new_2
2262,1,0.9,0.46013986013986,100_new_2
2262,1,0.95,0.2800699300699303,100_new_2
2262,1,0.99,0.07482517482517487,100_new_2
363,1,0.5,0.5384615384615384,100_new_2
363,1,0.7,0.5083916083916085,100_new_2
363,1,0.9,0.35174825174825175,100_new_2
363,1,0.95,0.2807692307692308,100_new_2
363,1,0.99,0.11370629370629372,100_new_2
1564,10,0.5,0.5734265734265734,100_new_2
1564,10,0.7,0.6461538461538462,100_new_2
1564,10,0.9,0.3895104895104895,100_new_2
1564,10,0.95,0.2416083916083918,100_new_2
1564,10,0.99,0.11776223776223789,100_new_2
2765,1,0.5,0.5699300699300699,100_new_2
2765,1,0.7,0.5342657342657343,100_new_2
2765,1,0.9,0.302097902097902,100_new_2
2765,1,0.95,0.18671328671328682,100_new_2
2765,1,0.99,0.048951048951048994,100_new_2
2652,1,0.5,0.15384615384615385,100_new_2
2652,1,0.7,0.21538461538461537,100_new_2
2652,1,0.9,0.24895104895104897,100_new_2
2652,1,0.95,0.09755244755244762,100_new_2
2652,1,0.99,0.016923076923076937,100_new_2
71,7,0.5,0.038461538461538464,100_new_2
71,7,0.7,0.10839160839160839,100_new_2
71,7,0.9,0.05524475524475524,100_new_2
71,7,0.95,0.05314685314685318,100_new_2
71,7,0.99,0.01923076923076925,100_new_2
3042,3,0.5,0.24125874125874125,100_new_2
3042,3,0.7,0.2769230769230769,100_new_2
3042,3,0.9,0.3125874125874126,100_new_2
3042,3,0.95,0.3206293706293706,100_new_2
3042,3,0.99,0.056013986013986064,100_new_2
1687,1,0.5,2.632867132867133,100_new_2
1687,1,0.7,2.3916083916083917,100_new_2
1687,1,0.9,1.2972027972027973,100_new_2
1687,1,0.95,0.8241258741258745,100_new_2
1687,1,0.99,0.2526573426573428,100_new_2
1960,1,0.5,0.5769230769230769,100_new_2
1960,1,0.7,0.5531468531468531,100_new_2
1960,1,0.9,0.38251748251748247,100_new_2
1960,1,0.95,0.27202797202797213,100_new_2
1960,1,0.99,0.09419580419580426,100_new_2
550,1,0.5,1.0244755244755244,100_new_2
550,1,0.7,0.9356643356643357,100_new_2
550,1,0.9,0.5181818181818181,100_new_2
550,1,0.95,0.3384615384615387,100_new_2
550,1,0.99,0.2306293706293708,100_new_2
1466,1,0.5,0.7342657342657343,100_new_2
1466,1,0.7,0.7447552447552448,100_new_2
1466,1,0.9,0.46153846153846156,100_new_2
1466,1,0.95,0.2961538461538463,100_new_2
1466,1,0.99,0.09972027972027979,100_new_2
1621,7,0.5,0.486013986013986,100_new_2
1621,7,0.7,0.49930069930069926,100_new_2
1621,7,0.9,0.30349650349650353,100_new_2
1621,7,0.95,0.1692307692307693,100_new_2
1621,7,0.99,0.04545454545454549,100_new_2
2733,7,0.5,0.8111888111888111,100_new_2
2733,7,0.7,0.8412587412587413,100_new_2
2733,7,0.9,0.6167832167832167,100_new_2
2733,7,0.95,0.5248251748251749,100_new_2
2733,7,0.99,0.18496503496503502,100_new_2
2305,1,0.5,0.10839160839160839,100_new_2
2305,1,0.7,0.1517482517482517,100_new_2
2305,1,0.9,0.12027972027972025,100_new_2
2305,1,0.95,0.08111888111888113,100_new_2
2305,1,0.99,0.024825174825174844,100_new_2
1037,7,0.5,0.07692307692307693,100_new_2
1037,7,0.7,0.10769230769230768,100_new_2
1037,7,0.9,0.09160839160839158,100_new_2
1037,7,0.95,0.04930069930069932,100_new_2
1037,7,0.99,0.018461538461538477,100_new_2
1412,1,0.5,1.0,100_new_2
1412,1,0.7,0.9951048951048954,100_new_2
1412,1,0.9,0.5986013986013986,100_new_2
1412,1,0.95,0.5048951048951053,100_new_2
1412,1,0.99,0.2683916083916086,100_new_2
517,7,0.5,1.062937062937063,100_new_2
517,7,0.7,1.1545454545454548,100_new_2
517,7,0.9,0.7783216783216782,100_new_2
517,7,0.95,0.7667832167832169,100_new_2
517,7,0.99,0.17937062937062948,100_new_2
1262,1,0.5,0.006993006993006993,100_new_2
1262,1,0.7,0.20419580419580424,100_new_2
1262,1,0.9,0.11468531468531462,100_new_2
1262,1,0.95,0.05734265734265737,100_new_2
1262,1,0.99,0.02993006993006997,100_new_2
350,3,0.5,0.4405594405594406,100_new_2
350,3,0.7,0.4006993006993007,100_new_2
350,3,0.9,0.23496503496503493,100_new_2
350,3,0.95,0.17097902097902112,100_new_2
350,3,0.99,0.0855244755244756,100_new_2
642,1,0.5,0.2762237762237762,100_new_2
642,1,0.7,0.3062937062937063,100_new_2
642,1,0.9,0.21048951048951045,100_new_2
642,1,0.95,0.1650349650349651,100_new_2
642,1,0.99,0.07328671328671335,100_new_2
1460,1,0.5,0.45104895104895104,100_new_2
1460,1,0.7,0.45664335664335653,100_new_2
1460,1,0.9,0.24825174825174826,100_new_2
1460,1,0.95,0.14685314685314696,100_new_2
1460,1,0.99,0.04468531468531472,100_new_2
2311,1,0.5,0.34615384615384615,100_new_2
2311,1,0.7,0.3006993006993007,100_new_2
2311,1,0.9,0.27062937062937054,100_new_2
2311,1,0.95,0.3269230769230772,100_new_2
2311,1,0.99,0.2286713286713289,100_new_2
523,1,0.5,0.0034965034965034965,100_new_2
523,1,0.7,0.004895104895104895,100_new_2
523,1,0.9,0.09930069930069928,100_new_2
523,1,0.95,0.04965034965034969,100_new_2
523,1,0.99,0.019930069930069946,100_new_2
921,1,0.5,0.3811188811188811,100_new_2
921,1,0.7,0.4048951048951049,100_new_2
921,1,0.9,0.31188811188811183,100_new_2
921,1,0.95,0.2709790209790211,100_new_2
921,1,0.99,0.09461538461538468,100_new_2
1578,7,0.5,0.46853146853146854,100_new_2
1578,7,0.7,0.488111888111888,100_new_2
1578,7,0.9,0.3006993006993007,100_new_2
1578,7,0.95,0.1685314685314686,100_new_2
1578,7,0.99,0.05629370629370632,100_new_2
2107,6,0.5,0.10139860139860139,100_new_2
2107,6,0.7,0.12307692307692306,100_new_2
2107,6,0.9,0.13566433566433567,100_new_2
2107,6,0.95,0.10384615384615391,100_new_2
2107,6,0.99,0.027972027972027996,100_new_2
1424,8,0.5,0.038461538461538464,100_new_2
1424,8,0.7,0.05384615384615384,100_new_2
1424,8,0.9,0.09230769230769227,100_new_2
1424,8,0.95,0.04615384615384619,100_new_2
1424,8,0.99,0.01923076923076925,100_new_2
516,1,0.5,1.1083916083916083,100_new_2
516,1,0.7,1.0643356643356645,100_new_2
516,1,0.9,0.7272727272727273,100_new_2
516,1,0.95,0.5430069930069934,100_new_2
516,1,0.99,0.2081818181818184,100_new_2
945,1,0.5,0.15384615384615385,100_new_2
945,1,0.7,0.21188811188811188,100_new_2
945,1,0.9,0.15314685314685314,100_new_2
945,1,0.95,0.11853146853146855,100_new_2
945,1,0.99,0.0518881118881119,100_new_2
2622,7,0.5,0.16783216783216784,100_new_2
2622,7,0.7,0.24545454545454543,100_new_2
2622,7,0.9,0.13846153846153844,100_new_2
2622,7,0.95,0.09720279720279727,100_new_2
2622,7,0.99,0.026643356643356667,100_new_2
949,7,0.5,0.17132867132867133,100_new_2
949,7,0.7,0.23986013986013985,100_new_2
949,7,0.9,0.1944055944055944,100_new_2
949,7,0.95,0.1108391608391609,100_new_2
949,7,0.99,0.03356643356643359,100_new_2
216,7,0.5,0.9300699300699301,100_new_2
216,7,0.7,0.9251748251748253,100_new_2
216,7,0.9,0.49790209790209783,100_new_2
216,7,0.95,0.3157342657342659,100_new_2
216,7,0.99,0.1024475524475525,100_new_2
1932,1,0.5,0.10139860139860139,100_new_2
1932,1,0.7,0.26993006993007,100_new_2
1932,1,0.9,0.13636363636363633,100_new_2
1932,1,0.95,0.10384615384615391,100_new_2
1932,1,0.99,0.027972027972028003,100_new_2
3034,10,0.5,0.0034965034965034965,100_new_2
3034,10,0.7,0.004895104895104895,100_new_2
3034,10,0.9,0.006293706293706294,100_new_2
3034,10,0.95,0.006643356643356643,100_new_2
3034,10,0.99,0.00993006993006994,100_new_2
1555,1,0.5,0.17482517482517482,100_new_2
1555,1,0.7,0.23076923076923078,100_new_2
1555,1,0.9,0.12657342657342655,100_new_2
1555,1,0.95,0.08391608391608399,100_new_2
1555,1,0.99,0.03650349650349654,100_new_2
1920,7,0.5,0.06993006993006994,100_new_2
1920,7,0.7,0.1125874125874126,100_new_2
1920,7,0.9,0.09300699300699299,100_new_2
1920,7,0.95,0.05000000000000003,100_new_2
1920,7,0.99,0.018601398601398617,100_new_2
171,1,0.5,0.4195804195804196,100_new_2
171,1,0.7,0.5874125874125874,100_new_2
171,1,0.9,0.4097902097902098,100_new_2
171,1,0.95,0.22797202797202812,100_new_2
171,1,0.99,0.061608391608391676,100_new_2
998,7,0.5,0.3181818181818182,100_new_2
998,7,0.7,0.4041958041958042,100_new_2
998,7,0.9,0.27552447552447545,100_new_2
998,7,0.95,0.15524475524475537,100_new_2
998,7,0.99,0.05104895104895109,100_new_2
2290,1,0.5,0.2762237762237762,100_new_2
2290,1,0.7,0.32027972027972024,100_new_2
2290,1,0.9,0.22867132867132864,100_new_2
2290,1,0.95,0.12622377622377629,100_new_2
2290,1,0.99,0.040979020979021015,100_new_2
214,7,0.5,0.06993006993006994,100_new_2
214,7,0.7,0.09790209790209789,100_new_2
214,7,0.9,0.12797202797202795,100_new_2
214,7,0.95,0.084965034965035,100_new_2
214,7,0.99,0.038601398601398634,100_new_2
1892,1,0.5,0.08391608391608392,100_new_2
1892,1,0.7,0.12377622377622374,100_new_2
1892,1,0.9,0.11818181818181815,100_new_2
1892,1,0.95,0.07657342657342661,100_new_2
1892,1,0.99,0.03230769230769232,100_new_2
437,7,0.5,0.027972027972027972,100_new_2
437,7,0.7,0.03916083916083916,100_new_2
437,7,0.9,0.10139860139860138,100_new_2
437,7,0.95,0.05419580419580423,100_new_2
437,7,0.99,0.019440559440559457,100_new_2
2940,1,0.5,0.1048951048951049,100_new_2
2940,1,0.7,0.15734265734265732,100_new_2
2940,1,0.9,0.086013986013986,100_new_2
2940,1,0.95,0.07832167832167838,100_new_2
2940,1,0.99,0.01790209790209792,100_new_2
368,1,0.5,0.24825174825174826,100_new_2
368,1,0.7,0.18321678321678322,100_new_2
368,1,0.9,0.12727272727272726,100_new_2
368,1,0.95,0.11363636363636369,100_new_2
368,1,0.99,0.04909090909090912,100_new_2
1031,7,0.5,0.02097902097902098,100_new_2
1031,7,0.7,0.029370629370629373,100_new_2
1031,7,0.9,0.09580419580419577,100_new_2
1031,7,0.95,0.047902097902097936,100_new_2
1031,7,0.99,0.0195804195804196,100_new_2
2991,7,0.5,0.5,100_new_2
2991,7,0.7,0.7,100_new_2
2991,7,0.9,0.862937062937063,100_new_2
2991,7,0.95,0.95,100_new_2
2991,7,0.99,0.14587412587412588,100_new_2
201,1,0.5,0.40559440559440557,100_new_2
201,1,0.7,0.3055944055944056,100_new_2
201,1,0.9,0.19300699300699295,100_new_2
201,1,0.95,0.11433566433566439,100_new_2
201,1,0.99,0.03552447552447556,100_new_2
1737,6,0.5,0.1993006993006993,100_new_2
1737,6,0.7,0.28461538461538466,100_new_2
1737,6,0.9,0.165034965034965,100_new_2
1737,6,0.95,0.1220279720279721,100_new_2
1737,6,0.99,0.04699300699300702,100_new_2
2051,7,0.5,0.2937062937062937,100_new_2
2051,7,0.7,0.306993006993007,100_new_2
2051,7,0.9,0.17482517482517476,100_new_2
2051,7,0.95,0.118881118881119,100_new_2
2051,7,0.99,0.03377622377622381,100_new_2
2313,7,0.5,0.16083916083916083,100_new_2
2313,7,0.7,0.23636363636363633,100_new_2
2313,7,0.9,0.16083916083916078,100_new_2
2313,7,0.95,0.09790209790209796,100_new_2
2313,7,0.99,0.02678321678321681,100_new_2
753,7,0.5,0.1888111888111888,100_new_2
753,7,0.7,0.2643356643356643,100_new_2
753,7,0.9,0.2510489510489511,100_new_2
753,7,0.95,0.21993006993006997,100_new_2
753,7,0.99,0.08216783216783219,100_new_2
2737,1,0.5,0.28321678321678323,100_new_2
2737,1,0.7,0.2643356643356643,100_new_2
2737,1,0.9,0.18811188811188806,100_new_2
2737,1,0.95,0.1185314685314686,100_new_2
2737,1,0.99,0.03391608391608395,100_new_2
16,7,0.5,0.1958041958041958,100_new_2
16,7,0.7,0.2678321678321678,100_new_2
16,7,0.9,0.17482517482517476,100_new_2
16,7,0.95,0.09440559440559446,100_new_2
16,7,0.99,0.030069930069930088,100_new_2
2005,7,0.5,0.8286713286713286,100_new_2
2005,7,0.7,1.0377622377622377,100_new_2
2005,7,0.9,0.7489510489510488,100_new_2
2005,7,0.95,0.4643356643356646,100_new_2
2005,7,0.99,0.1845454545454547,100_new_2
1467,7,0.5,0.08041958041958042,100_new_2
1467,7,0.7,0.11258741258741257,100_new_2
1467,7,0.9,0.11888111888111885,100_new_2
1467,7,0.95,0.07692307692307694,100_new_2
1467,7,0.99,0.039370629370629386,100_new_2
811,9,0.5,0.8286713286713286,100_new_2
811,9,0.7,0.8342657342657341,100_new_2
811,9,0.9,0.4342657342657342,100_new_2
811,9,0.95,0.26503496503496515,100_new_2
811,9,0.99,0.08349650349650357,100_new_2
843,1,0.5,0.5034965034965035,100_new_2
843,1,0.7,0.5230769230769231,100_new_2
843,1,0.9,0.39090909090909093,100_new_2
843,1,0.95,0.3458041958041958,100_new_2
843,1,0.99,0.11293706293706293,100_new_2
814,5,0.5,0.06293706293706294,100_new_2
814,5,0.7,0.08041958041958042,100_new_2
814,5,0.9,0.09510489510489509,100_new_2
814,5,0.95,0.08321678321678323,100_new_2
814,5,0.99,0.028741258741258775,100_new_2
1320,1,0.5,3.6223776223776225,100_new_2
1320,1,0.7,3.672727272727273,100_new_2
1320,1,0.9,2.092307692307692,100_new_2
1320,1,0.95,1.3132867132867143,100_new_2
1320,1,0.99,0.4275524475524479,100_new_2
2545,7,0.5,1.9895104895104896,100_new_2
2545,7,0.7,2.248951048951049,100_new_2
2545,7,0.9,1.6783216783216783,100_new_2
2545,7,0.95,1.301748251748252,100_new_2
2545,7,0.99,0.5732167832167834,100_new_2
1982,7,0.5,0.7027972027972028,100_new_2
1982,7,0.7,0.6524475524475525,100_new_2
1982,7,0.9,0.4083916083916083,100_new_2
1982,7,0.95,0.27097902097902116,100_new_2
1982,7,0.99,0.06993006993006999,100_new_2
54,7,0.5,0.46853146853146854,100_new_2
54,7,0.7,0.458041958041958,100_new_2
54,7,0.9,0.24125874125874117,100_new_2
54,7,0.95,0.14265734265734278,100_new_2
54,7,0.99,0.03853146853146857,100_new_2
561,8,0.5,1.1608391608391608,100_new_2
561,8,0.7,1.241958041958042,100_new_2
561,8,0.9,0.8111888111888109,100_new_2
561,8,0.95,0.49160839160839187,100_new_2
561,8,0.99,0.12895104895104909,100_new_2
2804,8,0.5,0.13286713286713286,100_new_2
2804,8,0.7,0.179020979020979,100_new_2
2804,8,0.9,0.12237762237762236,100_new_2
2804,8,0.95,0.08671328671328678,100_new_2
2804,8,0.99,0.027342657342657367,100_new_2
1574,7,0.5,0.5804195804195804,100_new_2
1574,7,0.7,0.5769230769230769,100_new_2
1574,7,0.9,0.3034965034965034,100_new_2
1574,7,0.95,0.1814685314685316,100_new_2
1574,7,0.99,0.04832167832167836,100_new_2
2110,2,0.5,0.15384615384615385,100_new_2
2110,2,0.7,0.21538461538461537,100_new_2
2110,2,0.9,0.272027972027972,100_new_2
2110,2,0.95,0.098951048951049,100_new_2
2110,2,0.99,0.026923076923076945,100_new_2
116,1,0.5,0.0944055944055944,100_new_2
116,1,0.7,0.13216783216783215,100_new_2
116,1,0.9,0.13006993006993003,100_new_2
116,1,0.95,0.08951048951048952,100_new_2
116,1,0.99,0.01811188811188813,100_new_2
2608,7,0.5,0.045454545454545456,100_new_2
2608,7,0.7,0.06363636363636362,100_new_2
2608,7,0.9,0.10489510489510487,100_new_2
2608,7,0.95,0.05944055944055947,100_new_2
2608,7,0.99,0.023076923076923075,100_new_2
1923,6,0.5,1.027972027972028,100_new_2
1923,6,0.7,1.0342657342657342,100_new_2
1923,6,0.9,0.7048951048951048,100_new_2
1923,6,0.95,0.3629370629370632,100_new_2
1923,6,0.99,0.12419580419580431,100_new_2
594,1,0.5,0.45104895104895104,100_new_2
594,1,0.7,0.43356643356643354,100_new_2
594,1,0.9,0.30489510489510485,100_new_2
594,1,0.95,0.19440559440559455,100_new_2
594,1,0.99,0.06132867132867139,100_new_2
1425,1,0.5,0.11188811188811189,100_new_2
1425,1,0.7,0.15524475524475523,100_new_2
1425,1,0.9,0.11328671328671328,100_new_2
1425,1,0.95,0.10419580419580429,100_new_2
1425,1,0.99,0.0477622377622378,100_new_2
313,1,0.5,2.041958041958042,100_new_2
313,1,0.7,2.0727272727272728,100_new_2
313,1,0.9,1.3650349650349647,100_new_2
313,1,0.95,1.0954545454545463,100_new_2
313,1,0.99,0.37804195804195834,100_new_2
1193,8,0.5,0.32167832167832167,100_new_2
1193,8,0.7,0.2895104895104896,100_new_2
1193,8,0.9,0.1685314685314685,100_new_2
1193,8,0.95,0.0982517482517483,100_new_2
1193,8,0.99,0.02405594405594408,100_new_2
962,7,0.5,0.06993006993006994,100_new_2
962,7,0.7,0.0979020979020979,100_new_2
962,7,0.9,0.09999999999999998,100_new_2
962,7,0.95,0.05699300699300702,100_new_2
962,7,0.99,0.018601398601398617,100_new_2
2100,7,0.5,0.03496503496503497,100_new_2
2100,7,0.7,0.048951048951048945,100_new_2
2100,7,0.9,0.05944055944055944,100_new_2
2100,7,0.95,0.05349650349650353,100_new_2
2100,7,0.99,0.0162937062937063,100_new_2
872,4,0.5,0.02097902097902098,100_new_2
872,4,0.7,0.029370629370629366,100_new_2
872,4,0.9,0.03776223776223776,100_new_2
872,4,0.95,0.05489510489510492,100_new_2
872,4,0.99,0.0195804195804196,100_new_2
2556,1,0.5,0.13636363636363635,100_new_2
2556,1,0.7,0.13356643356643358,100_new_2
2556,1,0.9,0.1552447552447552,100_new_2
2556,1,0.95,0.09160839160839164,100_new_2
2556,1,0.99,0.03440559440559443,100_new_2
1429,1,0.5,0.11538461538461539,100_new_2
1429,1,0.7,0.1615384615384615,100_new_2
1429,1,0.9,0.13146853146853144,100_new_2
1429,1,0.95,0.10139860139860145,100_new_2
1429,1,0.99,0.027692307692307717,100_new_2
1528,7,0.5,0.6888111888111889,100_new_2
1528,7,0.7,0.6426573426573426,100_new_2
1528,7,0.9,0.40839160839160826,100_new_2
1528,7,0.95,0.2552447552447553,100_new_2
1528,7,0.99,0.07629370629370634,100_new_2
554,7,0.5,0.08391608391608392,100_new_2
554,7,0.7,0.13566433566433567,100_new_2
554,7,0.9,0.09020979020979017,100_new_2
554,7,0.95,0.048601398601398636,100_new_2
554,7,0.99,0.018321678321678338,100_new_2
1588,1,0.5,0.5,100_new_2
1588,1,0.7,0.4797202797202797,100_new_2
1588,1,0.9,0.3706293706293705,100_new_2
1588,1,0.95,0.2727272727272728,100_new_2
1588,1,0.99,0.10524475524475531,100_new_2
2167,1,0.5,0.24125874125874125,100_new_2
2167,1,0.7,0.27132867132867133,100_new_2
2167,1,0.9,0.15314685314685308,100_new_2
2167,1,0.95,0.07657342657342663,100_new_2
2167,1,0.99,0.02531468531468534,100_new_2
2898,7,0.5,2.8076923076923075,100_new_2
2898,7,0.7,2.756643356643357,100_new_2
2898,7,0.9,1.903496503496503,100_new_2
2898,7,0.95,1.1041958041958049,100_new_2
2898,7,0.99,0.3360139860139863,100_new_2
261,6,0.5,0.34615384615384615,100_new_2
261,6,0.7,0.31048951048951046,100_new_2
261,6,0.9,0.21958041958041952,100_new_2
261,6,0.95,0.10839160839160844,100_new_2
261,6,0.99,0.0372727272727273,100_new_2
2402,1,0.5,0.36363636363636365,100_new_2
2402,1,0.7,0.3363636363636363,100_new_2
2402,1,0.9,0.1958041958041958,100_new_2
2402,1,0.95,0.12797202797202806,100_new_2
2402,1,0.99,0.03258741258741262,100_new_2
2104,1,0.5,0.03146853146853147,100_new_2
2104,1,0.7,0.044055944055944055,100_new_2
2104,1,0.9,0.05664335664335664,100_new_2
2104,1,0.95,0.06783216783216785,100_new_2
2104,1,0.99,0.030349650349650335,100_new_2
1967,1,0.5,2.4615384615384617,100_new_2
1967,1,0.7,2.2195804195804194,100_new_2
1967,1,0.9,1.1916083916083915,100_new_2
1967,1,0.95,0.6741258741258747,100_new_2
1967,1,0.99,0.4701398601398606,100_new_2
2552,7,0.5,0.8811188811188811,100_new_2
2552,7,0.7,0.8111888111888111,100_new_2
2552,7,0.9,0.4321678321678321,100_new_2
2552,7,0.95,0.29335664335664347,100_new_2
2552,7,0.99,0.08468531468531476,100_new_2
688,2,0.5,1.965034965034965,100_new_2
688,2,0.7,2.2321678321678324,100_new_2
688,2,0.9,1.7398601398601397,100_new_2
688,2,0.95,1.2248251748251753,100_new_2
688,2,0.99,0.5521678321678323,100_new_2
34,1,0.5,0.3111888111888112,100_new_2
34,1,0.7,0.31608391608391606,100_new_2
34,1,0.9,0.24055944055944056,100_new_2
34,1,0.95,0.14580419580419585,100_new_2
34,1,0.99,0.03776223776223778,100_new_2
7,1,0.5,0.5454545454545454,100_new_2
7,1,0.7,0.5370629370629372,100_new_2
7,1,0.9,0.2727272727272727,100_new_2
7,1,0.95,0.14860139860139876,100_new_2
7,1,0.99,0.05391608391608397,100_new_2
69,1,0.5,0.8286713286713286,100_new_2
69,1,0.7,0.7566433566433567,100_new_2
69,1,0.9,0.4398601398601398,100_new_2
69,1,0.95,0.2723776223776226,100_new_2
69,1,0.99,0.16594405594405606,100_new_2
1943,7,0.5,0.03496503496503497,100_new_2
1943,7,0.7,0.04895104895104895,100_new_2
1943,7,0.9,0.06293706293706294,100_new_2
1943,7,0.95,0.06643356643356642,100_new_2
1943,7,0.99,0.009300699300699308,100_new_2
3021,7,0.5,0.21328671328671328,100_new_2
3021,7,0.7,0.25874125874125875,100_new_2
3021,7,0.9,0.12727272727272726,100_new_2
3021,7,0.95,0.07867132867132873,100_new_2
3021,7,0.99,0.025734265734265762,100_new_2
321,7,0.5,0.2517482517482518,100_new_2
321,7,0.7,0.2909090909090909,100_new_2
321,7,0.9,0.17132867132867133,100_new_2
321,7,0.95,0.10769230769230775,100_new_2
321,7,0.99,0.049510489510489517,100_new_2
1090,1,0.5,0.34265734265734266,100_new_2
1090,1,0.7,0.3062937062937063,100_new_2
1090,1,0.9,0.20909090909090902,100_new_2
1090,1,0.95,0.14300699300699304,100_new_2
1090,1,0.99,0.05818181818181821,100_new_2
66,1,0.5,0.024475524475524476,100_new_2
66,1,0.7,0.03426573426573427,100_new_2
66,1,0.9,0.195104895104895,100_new_2
66,1,0.95,0.09755244755244762,100_new_2
66,1,0.99,0.03951048951048955,100_new_2
2245,1,0.5,0.22377622377622378,100_new_2
2245,1,0.7,0.30139860139860136,100_new_2
2245,1,0.9,0.18181818181818182,100_new_2
2245,1,0.95,0.12762237762237774,100_new_2
2245,1,0.99,0.03552447552447555,100_new_2
1797,7,0.5,0.1853146853146853,100_new_2
1797,7,0.7,0.3482517482517483,100_new_2
1797,7,0.9,0.15874125874125872,100_new_2
1797,7,0.95,0.12167832167832172,100_new_2
1797,7,0.99,0.03657342657342661,100_new_2
871,7,0.5,0.4370629370629371,100_new_2
871,7,0.7,0.546853146853147,100_new_2
871,7,0.9,0.3972027972027973,100_new_2
871,7,0.95,0.25209790209790217,100_new_2
871,7,0.99,0.0941958041958042,100_new_2
2855,1,0.5,0.2692307692307692,100_new_2
2855,1,0.7,0.2888111888111888,100_new_2
2855,1,0.9,0.17552447552447548,100_new_2
2855,1,0.95,0.12587412587412591,100_new_2
2855,1,0.99,0.052237762237762254,100_new_2
1276,1,0.5,0.43006993006993005,100_new_2
1276,1,0.7,0.45664335664335665,100_new_2
1276,1,0.9,0.29230769230769227,100_new_2
1276,1,0.95,0.18461538461538476,100_new_2
1276,1,0.99,0.06118881118881124,100_new_2
194,6,0.5,0.07692307692307693,100_new_2
194,6,0.7,0.10769230769230768,100_new_2
194,6,0.9,0.10559440559440557,100_new_2
194,6,0.95,0.0632867132867133,100_new_2
194,6,0.99,0.02545454545454547,100_new_2
1074,7,0.5,0.42657342657342656,100_new_2
1074,7,0.7,0.40629370629370637,100_new_2
1074,7,0.9,0.22307692307692303,100_new_2
1074,7,0.95,0.1527972027972029,100_new_2
1074,7,0.99,0.09083916083916091,100_new_2
702,1,0.5,0.3111888111888112,100_new_2
702,1,0.7,0.23426573426573427,100_new_2
702,1,0.9,0.1454545454545454,100_new_2
702,1,0.95,0.08321678321678327,100_new_2
702,1,0.99,0.023846153846153864,100_new_2
1017,1,0.5,0.9790209790209791,100_new_2
1017,1,0.7,0.9125874125874126,100_new_2
1017,1,0.9,0.541958041958042,100_new_2
1017,1,0.95,0.3370629370629373,100_new_2
1017,1,0.99,0.09916083916083925,100_new_2
91,1,0.5,0.43006993006993005,100_new_2
91,1,0.7,0.3832167832167832,100_new_2
91,1,0.9,0.2370629370629371,100_new_2
91,1,0.95,0.1503496503496504,100_new_2
91,1,0.99,0.045804195804195834,100_new_2
2407,7,0.5,1.2587412587412588,100_new_2
2407,7,0.7,1.1615384615384614,100_new_2
2407,7,0.9,0.6447552447552447,100_new_2
2407,7,0.95,0.5188811188811194,100_new_2
2407,7,0.99,0.1905594405594407,100_new_2
1111,4,0.5,0.11188811188811189,100_new_2
1111,4,0.7,0.13636363636363635,100_new_2
1111,4,0.9,0.10419580419580421,100_new_2
1111,4,0.95,0.22587412587412586,100_new_2
1111,4,0.99,0.02762237762237765,100_new_2
1828,5,0.5,0.24825174825174826,100_new_2
1828,5,0.7,0.30909090909090914,100_new_2
1828,5,0.9,0.15874125874125877,100_new_2
1828,5,0.95,0.11503496503496508,100_new_2
1828,5,0.99,0.025804195804195827,100_new_2
294,7,0.5,0.24825174825174826,100_new_2
294,7,0.7,0.28811188811188815,100_new_2
294,7,0.9,0.18741258741258734,100_new_2
294,7,0.95,0.11118881118881124,100_new_2
294,7,0.99,0.02524475524475527,100_new_2
1130,2,0.5,0.5734265734265734,100_new_2
1130,2,0.7,0.5447552447552447,100_new_2
1130,2,0.9,0.37202797202797194,100_new_2
1130,2,0.95,0.22692307692307703,100_new_2
1130,2,0.99,0.10244755244755253,100_new_2
840,4,0.5,0.2727272727272727,100_new_2
840,4,0.7,0.26223776223776224,100_new_2
840,4,0.9,0.18531468531468528,100_new_2
