productID,storeID,quantile_level,mean_quantile_loss,hp_type
1658,7,0.95,0.19895104895104906,500
1658,7,0.99,0.042937062937062974,500
51,7,0.5,0.6153846153846154,500
51,7,0.7,0.6692307692307692,500
51,7,0.9,0.42517482517482524,500
51,7,0.95,0.3482517482517483,500
51,7,0.99,0.16174825174825178,500
920,1,0.5,0.5664335664335665,500
920,1,0.7,0.6083916083916084,500
920,1,0.9,0.35174825174825175,500
920,1,0.95,0.20629370629370639,500
920,1,0.99,0.055244755244755264,500
2111,10,0.5,0.3951048951048951,500
2111,10,0.7,0.2048951048951049,500
2111,10,0.9,0.0937062937062937,500
2111,10,0.95,0.09335664335664338,500
2111,10,0.99,0.02447552447552449,500
1522,10,0.5,0.08041958041958042,500
1522,10,0.7,0.49720279720279725,500
1522,10,0.9,1.925874125874126,500
1522,10,0.95,0.13286713286713284,500
1522,10,0.99,0.029580419580419584,500
1147,10,0.5,0.34265734265734266,500
1147,10,0.7,0.25314685314685315,500
1147,10,0.9,0.27622377622377614,500
1147,10,0.95,0.0632867132867133,500
1147,10,0.99,0.03503496503496503,500
1632,7,0.5,0.04195804195804196,500
1632,7,0.7,0.05874125874125873,500
1632,7,0.9,0.07552447552447553,500
1632,7,0.95,0.045804195804195834,500
1632,7,0.99,0.009160839160839169,500
797,7,0.5,0.27972027972027974,500
797,7,0.7,0.286013986013986,500
797,7,0.9,0.24265734265734268,500
797,7,0.95,0.18321678321678325,500
797,7,0.99,0.06881118881118883,500
1218,7,0.5,0.08391608391608392,500
1218,7,0.7,0.11748251748251747,500
1218,7,0.9,0.10349650349650348,500
1218,7,0.95,0.05559440559440563,500
1218,7,0.99,0.02230769230769231,500
2950,7,0.5,0.10139860139860139,500
2950,7,0.7,0.16853146853146855,500
2950,7,0.9,0.10069930069930069,500
2950,7,0.95,0.06083916083916086,500
2950,7,0.99,0.028951048951048948,500
1858,1,0.5,0.9370629370629371,500
1858,1,0.7,0.9265734265734266,500
1858,1,0.9,0.6545454545454545,500
1858,1,0.95,0.4311188811188812,500
1858,1,0.99,0.22951048951048955,500
314,7,0.5,0.8811188811188811,500
314,7,0.7,0.9020979020979021,500
314,7,0.9,0.4951048951048951,500
314,7,0.95,0.3283216783216784,500
314,7,0.99,0.16804195804195804,500
2813,7,0.5,0.28321678321678323,500
2813,7,0.7,0.2923076923076924,500
2813,7,0.9,0.15804195804195806,500
2813,7,0.95,0.1314685314685315,500
2813,7,0.99,0.036293706293706304,500
338,7,0.5,0.16433566433566432,500
338,7,0.7,0.30349650349650353,500
338,7,0.9,0.213986013986014,500
338,7,0.95,0.17027972027972038,500
338,7,0.99,0.09139860139860137,500
1037,1,0.5,0.07692307692307693,500
1037,1,0.7,0.10769230769230768,500
1037,1,0.9,0.10559440559440555,500
1037,1,0.95,0.06328671328671331,500
1037,1,0.99,0.029440559440559434,500
2380,7,0.5,0.541958041958042,500
2380,7,0.7,0.4923076923076922,500
2380,7,0.9,0.28041958041958037,500
2380,7,0.95,0.2045454545454546,500
2380,7,0.99,0.07468531468531471,500
1481,9,0.5,0.045454545454545456,500
1481,9,0.7,0.06363636363636362,500
1481,9,0.9,0.08181818181818183,500
1481,9,0.95,0.04545454545454549,500
1481,9,0.99,0.0090909090909091,500
1339,1,0.5,0.527972027972028,500
1339,1,0.7,0.5552447552447553,500
1339,1,0.9,0.36783216783216777,500
1339,1,0.95,0.22937062937062944,500
1339,1,0.99,0.05874125874125878,500
1867,7,0.5,0.13636363636363635,500
1867,7,0.7,0.16433566433566432,500
1867,7,0.9,0.19999999999999996,500
1867,7,0.95,0.1506993006993008,500
1867,7,0.99,0.05552447552447556,500
1742,1,0.5,0.23426573426573427,500
1742,1,0.7,0.258041958041958,500
1742,1,0.9,0.2398601398601399,500
1742,1,0.95,0.09300699300699306,500
1742,1,0.99,0.029790209790209802,500
2208,7,0.5,0.7797202797202797,500
2208,7,0.7,0.7300699300699302,500
2208,7,0.9,0.40489510489510483,500
2208,7,0.95,0.24370629370629382,500
2208,7,0.99,0.07986013986013993,500
2000,1,0.5,1.2097902097902098,500
2000,1,0.7,1.079020979020979,500
2000,1,0.9,0.686013986013986,500
2000,1,0.95,0.5125874125874129,500
2000,1,0.99,0.2828671328671329,500
1977,1,0.5,1.0524475524475525,500
1977,1,0.7,1.0496503496503493,500
1977,1,0.9,0.6524475524475524,500
1977,1,0.95,0.4297202797202798,500
1977,1,0.99,0.19090909090909094,500
1737,6,0.5,0.1993006993006993,500
1737,6,0.7,0.27972027972027974,500
1737,6,0.9,0.165034965034965,500
1737,6,0.95,0.12097902097902107,500
1737,6,0.99,0.05797202797202799,500
2599,7,0.5,0.4405594405594406,500
2599,7,0.7,0.5692307692307691,500
2599,7,0.9,0.344055944055944,500
2599,7,0.95,0.21503496503496514,500
2599,7,0.99,0.06979020979020982,500
261,9,0.5,0.23426573426573427,500
261,9,0.7,0.26083916083916087,500
261,9,0.9,0.14755244755244756,500
261,9,0.95,0.09230769230769237,500
261,9,0.99,0.029650349650349666,500
1745,1,0.5,0.4125874125874126,500
1745,1,0.7,0.4,500
1745,1,0.9,0.2545454545454546,500
1745,1,0.95,0.15979020979020986,500
1745,1,0.99,0.051258741258741296,500
2404,1,0.5,0.34965034965034963,500
2404,1,0.7,0.3111888111888112,500
2404,1,0.9,0.18181818181818177,500
2404,1,0.95,0.13741258741258755,500
2404,1,0.99,0.038671328671328706,500
407,5,0.5,0.3741258741258741,500
407,5,0.7,0.5153846153846153,500
407,5,0.9,0.2335664335664336,500
407,5,0.95,0.13111888111888118,500
407,5,0.99,0.029230769230769255,500
103,1,0.5,0.32517482517482516,500
103,1,0.7,0.35524475524475524,500
103,1,0.9,0.36993006993007,500
103,1,0.95,0.2895104895104896,500
103,1,0.99,0.1539160839160839,500
586,7,0.5,0.08041958041958042,500
586,7,0.7,0.2797202797202798,500
586,7,0.9,0.1447552447552448,500
586,7,0.95,0.06993006993006995,500
586,7,0.99,0.03636363636363636,500
419,1,0.5,0.05944055944055944,500
419,1,0.7,0.0832167832167832,500
419,1,0.9,0.09510489510489507,500
419,1,0.95,0.05104895104895109,500
419,1,0.99,0.018811188811188827,500
2835,1,0.5,0.3531468531468531,500
2835,1,0.7,0.4993006993006993,500
2835,1,0.9,0.26713286713286716,500
2835,1,0.95,0.16713286713286718,500
2835,1,0.99,0.11083916083916084,500
2445,9,0.5,0.17132867132867133,500
2445,9,0.7,0.28461538461538466,500
2445,9,0.9,0.10419580419580417,500
2445,9,0.95,0.093006993006993,500
2445,9,0.99,0.023006993006992996,500
822,7,0.5,0.04195804195804196,500
822,7,0.7,0.14405594405594407,500
822,7,0.9,0.07552447552447553,500
822,7,0.95,0.07972027972027972,500
822,7,0.99,0.009160839160839169,500
2768,1,0.5,0.44755244755244755,500
2768,1,0.7,0.47832167832167827,500
2768,1,0.9,0.3013986013986014,500
2768,1,0.95,0.18881118881118886,500
2768,1,0.99,0.049440559440559466,500
303,7,0.5,0.6223776223776224,500
303,7,0.7,0.6034965034965034,500
303,7,0.9,0.35944055944055936,500
303,7,0.95,0.2157342657342659,500
303,7,0.99,0.05594405594405597,500
2911,7,0.5,0.2902097902097902,500
2911,7,0.7,0.40909090909090917,500
2911,7,0.9,0.17482517482517482,500
2911,7,0.95,0.10000000000000003,500
2911,7,0.99,0.03587412587412588,500
455,7,0.5,0.43006993006993005,500
455,7,0.7,0.45104895104895104,500
455,7,0.9,0.32027972027972024,500
455,7,0.95,0.2136363636363637,500
455,7,0.99,0.10902097902097904,500
2505,7,0.5,0.013986013986013986,500
2505,7,0.7,0.06993006993006994,500
2505,7,0.9,0.08741258741258738,500
2505,7,0.95,0.048601398601398636,500
2505,7,0.99,0.009720279720279728,500
1177,7,0.5,0.35664335664335667,500
1177,7,0.7,0.4118881118881119,500
1177,7,0.9,0.20139860139860147,500
1177,7,0.95,0.17762237762237768,500
1177,7,0.99,0.028741258741258754,500
2948,7,0.5,0.07342657342657342,500
2948,7,0.7,0.10279720279720278,500
2948,7,0.9,0.13216783216783215,500
2948,7,0.95,0.08461538461538466,500
2948,7,0.99,0.050489510489510475,500
2689,1,0.5,0.2902097902097902,500
2689,1,0.7,0.32867132867132864,500
2689,1,0.9,0.2447552447552448,500
2689,1,0.95,0.14160839160839167,500
2689,1,0.99,0.03419580419580423,500
2316,9,0.5,2.0839160839160837,500
2316,9,0.7,2.255944055944056,500
2316,9,0.9,1.7594405594405595,500
2316,9,0.95,1.4597902097902098,500
2316,9,0.99,1.1281118881118881,500
1491,7,0.5,0.3076923076923077,500
1491,7,0.7,0.24965034965034963,500
1491,7,0.9,0.13426573426573424,500
1491,7,0.95,0.10209790209790214,500
1491,7,0.99,0.01643356643356645,500
2291,7,0.5,0.5244755244755245,500
2291,7,0.7,0.43286713286713285,500
2291,7,0.9,0.2769230769230769,500
2291,7,0.95,0.20314685314685324,500
2291,7,0.99,0.10888111888111891,500
1919,7,0.5,0.21328671328671328,500
1919,7,0.7,0.32727272727272727,500
1919,7,0.9,0.20699300699300702,500
1919,7,0.95,0.1290209790209791,500
1919,7,0.99,0.046993006993007014,500
1554,1,0.5,0.36363636363636365,500
1554,1,0.7,0.3076923076923077,500
1554,1,0.9,0.22657342657342652,500
1554,1,0.95,0.17237762237762247,500
1554,1,0.99,0.07517482517482522,500
2611,1,0.5,2.034965034965035,500
2611,1,0.7,2.1223776223776225,500
2611,1,0.9,1.5377622377622375,500
2611,1,0.95,1.2216783216783216,500
2611,1,0.99,0.825034965034965,500
2819,7,0.5,0.4370629370629371,500
2819,7,0.7,0.5013986013986015,500
2819,7,0.9,0.2447552447552447,500
2819,7,0.95,0.14930069930069936,500
2819,7,0.99,0.034265734265734295,500
1050,7,0.5,2.1783216783216783,500
1050,7,0.7,2.0314685314685317,500
1050,7,0.9,1.223776223776224,500
1050,7,0.95,0.8318181818181819,500
1050,7,0.99,0.47000000000000003,500
1455,5,0.5,0.5244755244755245,500
1455,5,0.7,0.5041958041958041,500
1455,5,0.9,0.28671328671328666,500
1455,5,0.95,0.16468531468531478,500
1455,5,0.99,0.04902097902097906,500
1142,7,0.5,0.3321678321678322,500
1142,7,0.7,0.35174825174825175,500
1142,7,0.9,0.2531468531468532,500
1142,7,0.95,0.1776223776223777,500
1142,7,0.99,0.05993006993006995,500
2056,1,0.5,0.506993006993007,500
2056,1,0.7,0.5202797202797202,500
2056,1,0.9,0.31748251748251743,500
2056,1,0.95,0.2181818181818183,500
2056,1,0.99,0.08580419580419583,500
1500,7,0.5,0.6573426573426573,500
1500,7,0.7,0.5818181818181818,500
1500,7,0.9,0.28671328671328666,500
1500,7,0.95,0.16818181818181835,500
1500,7,0.99,0.04223776223776227,500
1920,7,0.5,0.07342657342657342,500
1920,7,0.7,0.276923076923077,500
1920,7,0.9,0.09300699300699299,500
1920,7,0.95,0.05000000000000003,500
1920,7,0.99,0.015594405594405603,500
2251,5,0.5,0.11888111888111888,500
2251,5,0.7,0.19090909090909094,500
2251,5,0.9,0.11818181818181817,500
2251,5,0.95,0.08006993006993014,500
2251,5,0.99,0.049580419580419574,500
2515,4,0.5,0.4195804195804196,500
2515,4,0.7,0.334965034965035,500
2515,4,0.9,0.19020979020979017,500
2515,4,0.95,0.1104895104895106,500
2515,4,0.99,0.026013986013986037,500
1505,1,0.5,0.5034965034965035,500
1505,1,0.7,0.4034965034965035,500
1505,1,0.9,0.22517482517482515,500
1505,1,0.95,0.17552447552447553,500
1505,1,0.99,0.08286713286713288,500
381,1,0.5,0.43356643356643354,500
381,1,0.7,0.3503496503496504,500
381,1,0.9,0.1958041958041958,500
381,1,0.95,0.1363636363636364,500
381,1,0.99,0.04776223776223777,500
2317,1,0.5,1.3146853146853146,500
2317,1,0.7,1.255944055944056,500
2317,1,0.9,0.7972027972027972,500
2317,1,0.95,0.5451048951048953,500
2317,1,0.99,0.27888111888111894,500
949,7,0.5,0.3531468531468531,500
949,7,0.7,0.23986013986013985,500
949,7,0.9,0.1846153846153846,500
949,7,0.95,0.15174825174825177,500
949,7,0.99,0.044545454545454555,500
2431,7,0.5,0.045454545454545456,500
2431,7,0.7,0.25734265734265743,500
2431,7,0.9,0.0895104895104895,500
2431,7,0.95,0.05944055944055947,500
2431,7,0.99,0.019090909090909106,500
1128,1,0.5,1.2412587412587412,500
1128,1,0.7,1.2986013986013984,500
1128,1,0.9,0.7468531468531467,500
1128,1,0.95,0.5241258741258742,500
1128,1,0.99,0.3002097902097903,500
2550,1,0.5,0.045454545454545456,500
2550,1,0.7,0.06363636363636362,500
2550,1,0.9,0.10489510489510485,500
2550,1,0.95,0.05944055944055947,500
2550,1,0.99,0.023076923076923085,500
428,3,0.5,0.527972027972028,500
428,3,0.7,0.7244755244755244,500
428,3,0.9,0.5727272727272728,500
428,3,0.95,0.4412587412587413,500
428,3,0.99,0.28846153846153844,500
1348,1,0.5,0.6013986013986014,500
1348,1,0.7,0.5580419580419581,500
1348,1,0.9,0.33566433566433573,500
1348,1,0.95,0.3388111888111888,500
1348,1,0.99,0.281888111888112,500
1154,1,0.5,0.2902097902097902,500
1154,1,0.7,0.46013986013986,500
1154,1,0.9,0.38811188811188807,500
1154,1,0.95,0.24580419580419585,500
1154,1,0.99,0.07734265734265731,500
3036,1,0.5,0.017482517482517484,500
3036,1,0.7,0.024475524475524472,500
3036,1,0.9,0.10349650349650348,500
3036,1,0.95,0.044405594405594405,500
3036,1,0.99,0.01664335664335665,500
1584,1,0.5,1.1048951048951048,500
1584,1,0.7,1.0573426573426572,500
1584,1,0.9,0.6167832167832168,500
1584,1,0.95,0.4143356643356644,500
1584,1,0.99,0.19048951048951054,500
2004,1,0.5,0.03496503496503497,500
2004,1,0.7,0.2685314685314686,500
2004,1,0.9,0.06293706293706294,500
2004,1,0.95,0.046503496503496534,500
2004,1,0.99,0.009300699300699308,500
2169,4,0.5,0.10839160839160839,500
2169,4,0.7,0.2692307692307693,500
2169,4,0.9,0.10629370629370627,500
2169,4,0.95,0.06713286713286716,500
2169,4,0.99,0.017832167832167848,500
1290,4,0.5,0.04195804195804196,500
1290,4,0.7,0.058741258741258746,500
1290,4,0.9,0.07552447552447553,500
1290,4,0.95,0.07972027972027972,500
1290,4,0.99,0.009160839160839169,500
1307,7,0.5,0.5734265734265734,500
1307,7,0.7,0.548951048951049,500
1307,7,0.9,0.34265734265734266,500
1307,7,0.95,0.23846153846153853,500
1307,7,0.99,0.11125874125874127,500
1613,7,0.5,0.43006993006993005,500
1613,7,0.7,0.4363636363636363,500
1613,7,0.9,0.24545454545454543,500
1613,7,0.95,0.16573426573426586,500
1613,7,0.99,0.051538461538461575,500
2030,7,0.5,0.3776223776223776,500
2030,7,0.7,0.36783216783216777,500
2030,7,0.9,0.23426573426573427,500
2030,7,0.95,0.17307692307692313,500
2030,7,0.99,0.06419580419580422,500
2621,7,0.5,0.16433566433566432,500
2621,7,0.7,0.2545454545454545,500
2621,7,0.9,0.165034965034965,500
2621,7,0.95,0.1314685314685315,500
2621,7,0.99,0.0446853146853147,500
2868,1,0.5,0.3986013986013986,500
2868,1,0.7,0.5167832167832167,500
2868,1,0.9,0.42657342657342656,500
2868,1,0.95,0.3052447552447553,500
2868,1,0.99,0.15496503496503497,500
1582,1,0.5,0.2097902097902098,500
1582,1,0.7,0.4965034965034965,500
1582,1,0.9,0.13496503496503495,500
1582,1,0.95,0.10594405594405598,500
1582,1,0.99,0.08272727272727273,500
1034,1,0.5,0.04895104895104895,500
1034,1,0.7,0.06853146853146852,500
1034,1,0.9,0.11118881118881116,500
1034,1,0.95,0.06608391608391612,500
1034,1,0.99,0.029999999999999995,500
2487,6,0.5,0.5769230769230769,500
2487,6,0.7,0.5629370629370629,500
2487,6,0.9,0.6258741258741258,500
2487,6,0.95,0.348951048951049,500
2487,6,0.99,0.32153846153846155,500
687,5,0.5,0.18181818181818182,500
687,5,0.7,0.12097902097902095,500
687,5,0.9,0.1538461538461538,500
687,5,0.95,0.11993006993007002,500
687,5,0.99,0.04237762237762241,500
1333,6,0.5,1.013986013986014,500
1333,6,0.7,1.0594405594405594,500
1333,6,0.9,0.6293706293706292,500
1333,6,0.95,0.3811188811188814,500
1333,6,0.99,0.08825174825174834,500
356,1,0.5,0.5559440559440559,500
356,1,0.7,0.548951048951049,500
356,1,0.9,0.2993006993006993,500
356,1,0.95,0.1923076923076924,500
356,1,0.99,0.0600699300699301,500
1400,7,0.5,0.8076923076923077,500
1400,7,0.7,0.7125874125874126,500
1400,7,0.9,0.4118881118881118,500
1400,7,0.95,0.2206293706293707,500
1400,7,0.99,0.07538461538461541,500
2030,1,0.5,0.0979020979020979,500
2030,1,0.7,0.13426573426573424,500
2030,1,0.9,0.12377622377622377,500
2030,1,0.95,0.0681818181818182,500
2030,1,0.99,0.01804195804195806,500
2679,2,0.5,0.44405594405594406,500
2679,2,0.7,0.26643356643356647,500
2679,2,0.9,0.1902097902097902,500
2679,2,0.95,0.15664335664335668,500
2679,2,0.99,0.08363636363636363,500
788,1,0.5,0.7902097902097902,500
788,1,0.7,0.7251748251748251,500
788,1,0.9,0.46363636363636374,500
788,1,0.95,0.27727272727272734,500
788,1,0.99,0.08902097902097901,500
396,7,0.5,1.2447552447552448,500
396,7,0.7,1.148951048951049,500
396,7,0.9,0.6573426573426573,500
396,7,0.95,0.416783216783217,500
396,7,0.99,0.2553146853146854,500
1219,1,0.5,0.05944055944055944,500
1219,1,0.7,0.20979020979020985,500
1219,1,0.9,0.106993006993007,500
1219,1,0.95,0.06503496503496506,500
1219,1,0.99,0.029790209790209788,500
1967,7,0.5,2.3286713286713288,500
1967,7,0.7,2.272727272727273,500
1967,7,0.9,1.4748251748251746,500
1967,7,0.95,1.082517482517483,500
1967,7,0.99,0.7264335664335666,500
2029,1,0.5,0.2517482517482518,500
2029,1,0.7,0.23356643356643356,500
2029,1,0.9,0.12377622377622374,500
2029,1,0.95,0.08986013986013987,500
2029,1,0.99,0.023776223776223793,500
1308,9,0.5,0.11538461538461539,500
1308,9,0.7,0.1615384615384615,500
1308,9,0.9,0.10489510489510487,500
1308,9,0.95,0.06643356643356646,500
1308,9,0.99,0.017692307692307705,500
2378,7,0.5,0.5594405594405595,500
2378,7,0.7,0.5384615384615384,500
2378,7,0.9,0.3517482517482518,500
2378,7,0.95,0.198951048951049,500
2378,7,0.99,0.12279720279720281,500
1150,10,0.5,0.17132867132867133,500
1150,10,0.7,0.23076923076923078,500
1150,10,0.9,0.10839160839160839,500
1150,10,0.95,0.0751748251748252,500
1150,10,0.99,0.016643356643356658,500
11,7,0.5,0.3356643356643357,500
11,7,0.7,0.4790209790209791,500
11,7,0.9,0.31958041958041955,500
11,7,0.95,0.19440559440559446,500
11,7,0.99,0.10223776223776226,500
259,7,0.5,0.479020979020979,500
259,7,0.7,0.46083916083916077,500
259,7,0.9,0.33146853146853145,500
259,7,0.95,0.1804195804195805,500
259,7,0.99,0.06517482517482519,500
1385,1,0.5,0.17132867132867133,500
1385,1,0.7,0.26993006993007,500
1385,1,0.9,0.18881118881118875,500
1385,1,0.95,0.09965034965034973,500
1385,1,0.99,0.02713286713286715,500
2377,1,0.5,0.4965034965034965,500
2377,1,0.7,0.541958041958042,500
2377,1,0.9,0.28461538461538466,500
2377,1,0.95,0.18391608391608402,500
2377,1,0.99,0.07629370629370633,500
1916,7,0.5,0.6538461538461539,500
1916,7,0.7,0.572027972027972,500
1916,7,0.9,0.43286713286713285,500
1916,7,0.95,0.3562937062937063,500
1916,7,0.99,0.08622377622377624,500
2686,1,0.5,0.1048951048951049,500
2686,1,0.7,0.14685314685314685,500
2686,1,0.9,0.1748251748251748,500
2686,1,0.95,0.0674825174825175,500
2686,1,0.99,0.03587412587412587,500
471,1,0.5,0.5,500
471,1,0.7,0.6083916083916082,500
471,1,0.9,0.4496503496503497,500
471,1,0.95,0.2958041958041958,500
471,1,0.99,0.14188811188811187,500
1723,6,0.5,0.6748251748251748,500
1723,6,0.7,0.6090909090909091,500
1723,6,0.9,0.42517482517482513,500
1723,6,0.95,0.6318181818181817,500
1723,6,0.99,0.6298601398601399,500
2624,7,0.5,0.10839160839160839,500
2624,7,0.7,0.3650349650349651,500
2624,7,0.9,0.14195804195804193,500
2624,7,0.95,0.10349650349650355,500
2624,7,0.99,0.03188811188811191,500
2111,2,0.5,0.33916083916083917,500
2111,2,0.7,0.2545454545454546,500
2111,2,0.9,0.15944055944055943,500
2111,2,0.95,0.10489510489510495,500
2111,2,0.99,0.03041958041958044,500
921,9,0.5,0.26223776223776224,500
921,9,0.7,0.262937062937063,500
921,9,0.9,0.16153846153846152,500
921,9,0.95,0.12552447552447554,500
921,9,0.99,0.03223776223776226,500
1959,7,0.5,0.1048951048951049,500
1959,7,0.7,0.14475524475524473,500
1959,7,0.9,0.08531468531468528,500
1959,7,0.95,0.04615384615384618,500
1959,7,0.99,0.017832167832167848,500
1393,2,0.5,2.2482517482517483,500
1393,2,0.7,2.597202797202797,500
1393,2,0.9,2.2132867132867133,500
1393,2,0.95,1.9202797202797204,500
1393,2,0.99,1.5686713286713287,500
622,1,0.5,1.2272727272727273,500
622,1,0.7,1.260839160839161,500
622,1,0.9,0.9104895104895104,500
622,1,0.95,0.5818181818181819,500
622,1,0.99,0.34034965034965037,500
1896,1,0.5,0.09090909090909091,500
1896,1,0.7,0.12937062937062935,500
1896,1,0.9,0.10979020979020976,500
1896,1,0.95,0.0688811188811189,500
1896,1,0.99,0.02517482517482519,500
219,7,0.5,0.027972027972027972,500
219,7,0.7,0.2223776223776224,500
219,7,0.9,0.05034965034965035,500
219,7,0.95,0.05314685314685314,500
219,7,0.99,0.03041958041958043,500
2875,7,0.5,0.06643356643356643,500
2875,7,0.7,0.09300699300699299,500
2875,7,0.9,0.1195804195804196,500
2875,7,0.95,0.05034965034965038,500
2875,7,0.99,0.01566433566433567,500
561,4,0.5,1.0244755244755244,500
561,4,0.7,1.498601398601399,500
561,4,0.9,0.744055944055944,500
561,4,0.95,0.6419580419580421,500
561,4,0.99,0.45783216783216785,500
1020,1,0.5,0.3916083916083916,500
1020,1,0.7,0.5482517482517483,500
1020,1,0.9,0.704895104895105,500
1020,1,0.95,0.7440559440559441,500
1020,1,0.99,0.7753846153846153,500
2582,7,0.5,0.34265734265734266,500
2582,7,0.7,0.32727272727272727,500
2582,7,0.9,0.16783216783216778,500
2582,7,0.95,0.09230769230769237,500
2582,7,0.99,0.035244755244755246,500
1735,1,0.5,0.3181818181818182,500
1735,1,0.7,0.1076923076923077,500
1735,1,0.9,0.07692307692307691,500
1735,1,0.95,0.05944055944055947,500
1735,1,0.99,0.019090909090909106,500
1121,1,0.5,0.7412587412587412,500
1121,1,0.7,0.7160839160839161,500
1121,1,0.9,0.37342657342657337,500
1121,1,0.95,0.21853146853146868,500
1121,1,0.99,0.05496503496503501,500
1757,1,0.5,0.45104895104895104,500
1757,1,0.7,0.5027972027972026,500
1757,1,0.9,0.3818181818181818,500
1757,1,0.95,0.24195804195804202,500
1757,1,0.99,0.10272727272727276,500
128,1,0.5,0.006993006993006993,500
128,1,0.7,0.00979020979020979,500
128,1,0.9,0.012587412587412588,500
128,1,0.95,0.04930069930069933,500
128,1,0.99,0.01986013986013988,500
893,10,0.5,0.4160839160839161,500
893,10,0.7,0.43566433566433566,500
893,10,0.9,0.2902097902097902,500
893,10,0.95,0.21223776223776228,500
893,10,0.99,0.09699300699300702,500
2634,7,0.5,0.15384615384615385,500
2634,7,0.7,0.22937062937062935,500
2634,7,0.9,0.13426573426573427,500
2634,7,0.95,0.09860139860139866,500
2634,7,0.99,0.017132867132867147,500
1228,6,0.5,0.15384615384615385,500
1228,6,0.7,0.1706293706293706,500
1228,6,0.9,0.14475524475524473,500
1228,6,0.95,0.10559440559440568,500
1228,6,0.99,0.040909090909090916,500
1543,1,0.5,0.3111888111888112,500
1543,1,0.7,0.3160839160839161,500
1543,1,0.9,0.20069930069930073,500
1543,1,0.95,0.134965034965035,500
1543,1,0.99,0.04475524475524478,500
1269,1,0.5,0.32867132867132864,500
1269,1,0.7,0.3706293706293706,500
1269,1,0.9,0.2608391608391608,500
1269,1,0.95,0.15174825174825182,500
1269,1,0.99,0.06692307692307696,500
2901,7,0.5,0.17832167832167833,500
2901,7,0.7,0.24965034965034963,500
2901,7,0.9,0.19720279720279718,500
2901,7,0.95,0.14510489510489516,500
2901,7,0.99,0.07937062937062937,500
2631,1,0.5,0.0979020979020979,500
2631,1,0.7,0.13216783216783215,500
2631,1,0.9,0.17622377622377625,500
2631,1,0.95,0.186013986013986,500
2631,1,0.99,0.022027972027972024,500
2253,7,0.5,1.2692307692307692,500
2253,7,0.7,1.1853146853146854,500
2253,7,0.9,0.7426573426573426,500
2253,7,0.95,0.5472027972027973,500
2253,7,0.99,0.20132867132867135,500
2825,1,0.5,0.5804195804195804,500
2825,1,0.7,0.5594405594405595,500
2825,1,0.9,0.2811188811188811,500
2825,1,0.95,0.1590909090909092,500
2825,1,0.99,0.047412587412587436,500
1095,1,0.5,0.07342657342657342,500
1095,1,0.7,0.1027972027972028,500
1095,1,0.9,0.13216783216783215,500
1095,1,0.95,0.06363636363636367,500
1095,1,0.99,0.02951048951048952,500
1861,1,0.5,0.21678321678321677,500
1861,1,0.7,0.31678321678321686,500
1861,1,0.9,0.15034965034965034,500
1861,1,0.95,0.12377622377622383,500
1861,1,0.99,0.03636363636363637,500
2691,1,0.5,0.3776223776223776,500
2691,1,0.7,0.33776223776223785,500
2691,1,0.9,0.29650349650349656,500
2691,1,0.95,0.14615384615384622,500
2691,1,0.99,0.0886013986013986,500
49,7,0.5,0.14685314685314685,500
49,7,0.7,0.24685314685314688,500
49,7,0.9,0.10559440559440558,500
49,7,0.95,0.08531468531468539,500
49,7,0.99,0.01706293706293708,500
1980,7,0.5,0.5979020979020979,500
1980,7,0.7,0.5237762237762237,500
1980,7,0.9,0.33776223776223774,500
1980,7,0.95,0.21888111888111897,500
1980,7,0.99,0.09006993006993008,500
2484,7,0.5,0.24475524475524477,500
2484,7,0.7,0.1846153846153846,500
2484,7,0.9,0.14405594405594402,500
2484,7,0.95,0.10699300699300705,500
2484,7,0.99,0.03139860139860142,500
1805,7,0.5,0.6993006993006993,500
1805,7,0.7,0.6496503496503497,500
1805,7,0.9,0.39860139860139854,500
1805,7,0.95,0.21293706293706302,500
1805,7,0.99,0.07181818181818184,500
1575,7,0.5,0.06293706293706294,500
1575,7,0.7,0.0881118881118881,500
1575,7,0.9,0.08741258741258738,500
1575,7,0.95,0.04370629370629374,500
1575,7,0.99,0.008741258741258749,500
1998,7,0.5,0.3881118881118881,500
1998,7,0.7,0.46993006993007,500
1998,7,0.9,0.08881118881118878,500
1998,7,0.95,0.05139860139860142,500
1998,7,0.99,0.017482517482517498,500
2425,2,0.5,0.07342657342657342,500
2425,2,0.7,0.262937062937063,500
2425,2,0.9,0.09230769230769227,500
2425,2,0.95,0.04965034965034969,500
2425,2,0.99,0.015524475524475532,500
181,7,0.5,0.8181818181818182,500
181,7,0.7,0.8027972027972028,500
181,7,0.9,0.5202797202797201,500
181,7,0.95,0.33881118881118893,500
181,7,0.99,0.12874125874125877,500
1138,1,0.5,0.4090909090909091,500
1138,1,0.7,0.3811188811188811,500
1138,1,0.9,0.22937062937062935,500
1138,1,0.95,0.17062937062937067,500
1138,1,0.99,0.028741258741258754,500
508,7,0.5,0.486013986013986,500
508,7,0.7,0.537062937062937,500
508,7,0.9,0.25104895104895103,500
508,7,0.95,0.17447552447552456,500
508,7,0.99,0.11321678321678323,500
2955,1,0.5,0.17832167832167833,500
2955,1,0.7,0.20069930069930067,500
2955,1,0.9,0.10909090909090906,500
2955,1,0.95,0.07412587412587417,500
2955,1,0.99,0.02440559440559442,500
1225,7,0.5,0.22377622377622378,500
1225,7,0.7,0.30559440559440554,500
